timestamp,Volume
1447804801,136.0
1447804801,76.0
1447891201,17.0
1447891201,14.0
1447891201,5.0
1447891201,1.0
1447891201,17.0
1447891201,67.0
1447891201,383.0
1447891201,1132.0
1447891201,1084.0
1447891201,943.0
1447891201,544.0
1447891201,509.0
1447891201,524.0
1447891201,490.0
1447891201,507.0
1447891201,551.0
1447891201,702.0
1447891201,818.0
1447891201,692.0
1447891201,534.0
1447891201,275.0
1447891201,200.0
1447891201,157.0
1447891201,67.0
1447977601,28.0
1447977601,9.0
1447977601,3.0
1447977601,6.0
1447977601,9.0
1447977601,51.0
1447977601,342.0
1447977601,1160.0
1447977601,1000.0
1447977601,819.0
1447977601,551.0
1447977601,540.0
1447977601,614.0
1447977601,559.0
1447977601,566.0
1447977601,650.0
1447977601,827.0
1447977601,936.0
1447977601,885.0
1447977601,492.0
1447977601,293.0
1447977601,185.0
1447977601,135.0
1447977601,93.0
1448064001,57.0
1448064001,27.0
1448064001,35.0
1448064001,21.0
1448064001,13.0
1448064001,34.0
1448064001,81.0
1448064001,195.0
1448064001,342.0
1448064001,484.0
1448064001,509.0
1448064001,527.0
1448064001,624.0
1448064001,588.0
1448064001,544.0
1448064001,591.0
1448064001,573.0
1448064001,504.0
1448064001,492.0
1448064001,345.0
1448064001,219.0
1448064001,150.0
1448064001,144.0
1448064001,143.0
1448150401,77.0
1448150401,10.0
1448150401,48.0
1448150401,20.0
1448150401,16.0
1448150401,23.0
1448150401,48.0
1448150401,62.0
1448150401,134.0
1448150401,265.0
1448150401,549.0
1448150401,465.0
1448150401,578.0
1448150401,602.0
1448150401,574.0
1448150401,548.0
1448150401,511.0
1448150401,419.0
1448150401,376.0
1448150401,260.0
1448150401,185.0
1448150401,168.0
1448150401,109.0
1448150401,46.0
1448236801,21.0
1448236801,8.0
1448236801,5.0
1448236801,2.0
1448236801,10.0
1448236801,63.0
1448236801,362.0
1448236801,1163.0
1448236801,1020.0
1448236801,1155.0
1448236801,549.0
1448236801,514.0
1448236801,543.0
1448236801,490.0
1448236801,511.0
1448236801,557.0
1448236801,748.0
1448236801,737.0
1448236801,619.0
1448236801,376.0
1448236801,247.0
1448236801,149.0
1448236801,126.0
1448236801,48.0
1448323201,16.0
1448323201,10.0
1448323201,4.0
1448323201,4.0
1448323201,8.0
1448323201,59.0
1448323201,414.0
1448323201,1156.0
1448323201,1012.0
1448323201,945.0
1448323201,570.0
1448323201,503.0
1448323201,549.0
1448323201,519.0
1448323201,491.0
1448323201,575.0
1448323201,739.0
1448323201,809.0
1448323201,696.0
1448323201,432.0
1448323201,236.0
1448323201,173.0
1448323201,111.0
1448323201,63.0
1448409601,31.0
1448409601,10.0
1448409601,4.0
1448409601,4.0
1448409601,6.0
1448409601,51.0
1448409601,408.0
1448409601,1222.0
1448409601,1073.0
1448409601,935.0
1448409601,560.0
1448409601,531.0
1448409601,578.0
1448409601,511.0
1448409601,550.0
1448409601,637.0
1448409601,964.0
1448409601,1065.0
1448409601,900.0
1448409601,423.0
1448409601,265.0
1448409601,204.0
1448409601,149.0
1448409601,84.0
1448496001,29.0
1448496001,5.0
1448496001,15.0
1448496001,3.0
1448496001,8.0
1448496001,59.0
1448496001,380.0
1448496001,1126.0
1448496001,990.0
1448496001,977.0
1448496001,605.0
1448496001,500.0
1448496001,573.0
1448496001,506.0
1448496001,491.0
1448496001,612.0
1448496001,831.0
1448496001,794.0
1448496001,716.0
1448496001,468.0
1448496001,339.0
1448496001,215.0
1448496001,144.0
1448496001,78.0
1448582401,42.0
1448582401,17.0
1448582401,7.0
1448582401,8.0
1448582401,12.0
1448582401,43.0
1448582401,373.0
1448582401,1147.0
1448582401,1039.0
1448582401,865.0
1448582401,593.0
1448582401,546.0
1448582401,631.0
1448582401,621.0
1448582401,587.0
1448582401,633.0
1448582401,732.0
1448582401,830.0
1448582401,668.0
1448582401,498.0
1448582401,279.0
1448582401,184.0
1448582401,165.0
1448582401,112.0
1448668801,78.0
1448668801,54.0
1448668801,39.0
1448668801,17.0
1448668801,15.0
1448668801,26.0
1448668801,75.0
1448668801,212.0
1448668801,365.0
1448668801,489.0
1448668801,574.0
1448668801,526.0
1448668801,636.0
1448668801,651.0
1448668801,552.0
1448668801,455.0
1448668801,497.0
1448668801,432.0
1448668801,424.0
1448668801,312.0
1448668801,245.0
1448668801,186.0
1448668801,149.0
1448668801,149.0
1448755201,91.0
1448755201,57.0
1448755201,56.0
1448755201,31.0
1448755201,22.0
1448755201,22.0
1448755201,42.0
1448755201,62.0
1448755201,132.0
1448755201,264.0
1448755201,428.0
1448755201,484.0
1448755201,522.0
1448755201,524.0
1448755201,498.0
1448755201,493.0
1448755201,512.0
1448755201,392.0
1448755201,342.0
1448755201,230.0
1448755201,219.0
1448755201,132.0
1448755201,102.0
1448755201,49.0
1448841601,26.0
1448841601,9.0
1448841601,1.0
1448841601,3.0
1448841601,14.0
1448841601,63.0
1448841601,362.0
1448841601,1119.0
1448841601,659.0
1448841601,946.0
1448841601,549.0
1448841601,510.0
1448841601,494.0
1448841601,445.0
1448841601,510.0
1448841601,554.0
1448841601,668.0
1448841601,801.0
1448841601,694.0
1448841601,369.0
1448841601,266.0
1448841601,147.0
1448841601,104.0
1448841601,54.0
1448928001,18.0
1448928001,11.0
1448928001,2.0
1448928001,3.0
1448928001,9.0
1448928001,51.0
1448928001,397.0
1448928001,1130.0
1448928001,704.0
1448928001,905.0
1448928001,584.0
1448928001,599.0
1448928001,591.0
1448928001,502.0
1448928001,506.0
1448928001,617.0
1448928001,730.0
1448928001,738.0
1448928001,726.0
1448928001,482.0
1448928001,244.0
1448928001,186.0
1448928001,107.0
1448928001,59.0
1449014401,27.0
1449014401,9.0
1449014401,4.0
1449014401,2.0
1449014401,12.0
1449014401,60.0
1449014401,419.0
1449014401,1147.0
1449014401,884.0
1449014401,1154.0
1449014401,626.0
1449014401,516.0
1449014401,617.0
1449014401,547.0
1449014401,534.0
1449014401,578.0
1449014401,796.0
1449014401,860.0
1449014401,858.0
1449014401,471.0
1449014401,278.0
1449014401,205.0
1449014401,126.0
1449014401,63.0
1449100801,24.0
1449100801,10.0
1449100801,8.0
1449100801,4.0
1449100801,15.0
1449100801,63.0
1449100801,381.0
1449100801,1172.0
1449100801,1102.0
1449100801,1162.0
1449100801,647.0
1449100801,516.0
1449100801,509.0
1449100801,510.0
1449100801,511.0
1449100801,609.0
1449100801,762.0
1449100801,817.0
1449100801,667.0
1449100801,457.0
1449100801,286.0
1449100801,202.0
1449100801,146.0
1449100801,72.0
1449187201,24.0
1449187201,17.0
1449187201,14.0
1449187201,1.0
1449187201,17.0
1449187201,56.0
1449187201,356.0
1449187201,1114.0
1449187201,1001.0
1449187201,817.0
1449187201,642.0
1449187201,606.0
1449187201,610.0
1449187201,582.0
1449187201,590.0
1449187201,725.0
1449187201,866.0
1449187201,844.0
1449187201,723.0
1449187201,517.0
1449187201,299.0
1449187201,185.0
1449187201,177.0
1449187201,72.0
1449273601,40.5
1449273601,17.0
1449273601,9.0
1449273601,7.0
1449273601,27.0
1449273601,33.0
1449273601,78.0
1449273601,176.0
1449273601,379.0
1449273601,457.0
1449273601,616.0
1449273601,532.0
1449273601,583.0
1449273601,553.0
1449273601,539.5
1449273601,576.0
1449273601,551.0
1449273601,396.0
1449273601,443.0
1449273601,417.0
1449273601,226.0
1449273601,150.0
1449273601,165.0
1449273601,125.0
1449360001,103.0
1449360001,17.0
1449360001,9.0
1449360001,7.0
1449360001,23.0
1449360001,24.0
1449360001,48.0
1449360001,82.0
1449360001,137.0
1449360001,288.0
1449360001,459.0
1449360001,510.0
1449360001,601.0
1449360001,646.0
1449360001,614.0
1449360001,538.0
1449360001,534.0
1449360001,409.0
1449360001,392.0
1449360001,268.0
1449360001,205.0
1449360001,156.0
1449360001,89.0
1449360001,58.0
1449446401,23.0
1449446401,15.0
1449446401,8.0
1449446401,1.0
1449446401,16.0
1449446401,54.0
1449446401,367.0
1449446401,1069.0
1449446401,955.0
1449446401,868.0
1449446401,585.0
1449446401,509.0
1449446401,535.0
1449446401,518.0
1449446401,544.0
1449446401,537.0
1449446401,724.0
1449446401,844.0
1449446401,704.0
1449446401,387.0
1449446401,246.0
1449446401,185.0
1449446401,102.0
1449446401,46.0
1449532801,26.0
1449532801,15.0
1449532801,7.0
1449532801,3.0
1449532801,12.0
1449532801,51.0
1449532801,385.0
1449532801,1170.0
1449532801,1100.0
1449532801,945.0
1449532801,610.0
1449532801,556.0
1449532801,591.0
1449532801,500.0
1449532801,512.0
1449532801,620.0
1449532801,743.0
1449532801,813.0
1449532801,762.0
1449532801,477.0
1449532801,274.0
1449532801,184.0
1449532801,125.0
1449532801,54.0
1449619201,21.0
1449619201,15.0
1449619201,3.0
1449619201,6.0
1449619201,12.0
1449619201,54.0
1449619201,408.0
1449619201,1154.0
1449619201,1028.0
1449619201,925.0
1449619201,570.0
1449619201,528.0
1449619201,533.0
1449619201,584.0
1449619201,547.0
1449619201,572.0
1449619201,747.0
1449619201,851.0
1449619201,809.0
1449619201,583.0
1449619201,295.0
1449619201,199.0
1449619201,148.0
1449619201,77.0
1449705601,32.0
1449705601,13.0
1449705601,10.0
1449705601,7.0
1449705601,11.0
1449705601,56.0
1449705601,331.0
1449705601,1010.0
1449705601,803.0
1449705601,982.0
1449705601,692.0
1449705601,580.0
1449705601,596.0
1449705601,573.0
1449705601,529.0
1449705601,598.0
1449705601,748.0
1449705601,835.0
1449705601,866.0
1449705601,477.0
1449705601,308.0
1449705601,209.0
1449705601,141.0
1449705601,104.0
1449792001,56.0
1449792001,33.0
1449792001,14.0
1449792001,3.0
1449792001,10.0
1449792001,49.0
1449792001,340.0
1449792001,1128.0
1449792001,967.0
1449792001,857.0
1449792001,583.0
1449792001,605.0
1449792001,570.0
1449792001,613.0
1449792001,610.0
1449792001,664.0
1449792001,821.0
1449792001,865.0
1449792001,697.0
1449792001,534.0
1449792001,302.0
1449792001,193.0
1449792001,149.0
1449792001,72.0
1449878401,102.0
1449878401,17.0
1449878401,9.0
1449878401,7.0
1449878401,12.0
1449878401,39.0
1449878401,82.0
1449878401,152.0
1449878401,338.0
1449878401,454.0
1449878401,491.0
1449878401,535.0
1449878401,631.0
1449878401,712.0
1449878401,545.0
1449878401,502.0
1449878401,477.0
1449878401,482.0
1449878401,464.0
1449878401,344.0
1449878401,227.0
1449878401,180.0
1449878401,141.0
1449878401,72.0
1449964801,40.5
1449964801,17.0
1449964801,9.0
1449964801,7.0
1449964801,28.0
1449964801,23.0
1449964801,41.0
1449964801,59.0
1449964801,99.0
1449964801,301.0
1449964801,479.0
1449964801,512.0
1449964801,579.0
1449964801,577.0
1449964801,579.0
1449964801,516.0
1449964801,503.0
1449964801,367.0
1449964801,329.0
1449964801,257.0
1449964801,164.0
1449964801,144.0
1449964801,109.0
1449964801,59.0
1450051201,24.0
1450051201,14.0
1450051201,3.0
1450051201,6.0
1450051201,8.0
1450051201,53.0
1450051201,384.0
1450051201,1139.0
1450051201,1055.0
1450051201,903.0
1450051201,589.0
1450051201,563.0
1450051201,586.0
1450051201,528.0
1450051201,540.0
1450051201,582.0
1450051201,779.0
1450051201,855.0
1450051201,721.0
1450051201,394.0
1450051201,289.0
1450051201,162.0
1450051201,104.0
1450051201,55.0
1450137601,29.0
1450137601,10.0
1450137601,5.0
1450137601,3.0
1450137601,11.0
1450137601,61.0
1450137601,407.0
1450137601,1198.0
1450137601,1082.0
1450137601,895.0
1450137601,584.0
1450137601,560.0
1450137601,583.0
1450137601,540.0
1450137601,519.0
1450137601,580.0
1450137601,823.0
1450137601,806.0
1450137601,631.0
1450137601,456.0
1450137601,271.0
1450137601,180.0
1450137601,133.0
1450137601,59.0
1450224001,41.0
1450224001,10.0
1450224001,4.0
1450224001,6.0
1450224001,11.0
1450224001,52.0
1450224001,417.0
1450224001,1092.0
1450224001,1052.0
1450224001,940.0
1450224001,609.0
1450224001,604.0
1450224001,630.0
1450224001,580.0
1450224001,518.0
1450224001,599.0
1450224001,789.0
1450224001,875.0
1450224001,957.0
1450224001,474.0
1450224001,328.0
1450224001,200.0
1450224001,138.0
1450224001,81.0
1450310401,46.0
1450310401,21.0
1450310401,15.0
1450310401,14.0
1450310401,11.0
1450310401,58.0
1450310401,383.0
1450310401,1153.0
1450310401,1032.0
1450310401,928.0
1450310401,593.0
1450310401,606.0
1450310401,631.0
1450310401,568.0
1450310401,545.0
1450310401,649.0
1450310401,806.0
1450310401,878.0
1450310401,676.0
1450310401,455.0
1450310401,305.0
1450310401,186.0
1450310401,161.0
1450310401,103.0
1450396801,67.0
1450396801,43.0
1450396801,23.0
1450396801,10.0
1450396801,17.0
1450396801,46.0
1450396801,330.0
1450396801,1079.0
1450396801,1002.0
1450396801,820.0
1450396801,643.0
1450396801,662.0
1450396801,651.0
1450396801,665.0
1450396801,568.0
1450396801,611.0
1450396801,773.0
1450396801,734.0
1450396801,619.0
1450396801,441.0
1450396801,299.0
1450396801,209.0
1450396801,170.0
1450396801,72.0
1450483201,40.5
1450483201,17.0
1450483201,9.0
1450483201,7.0
1450483201,23.0
1450483201,29.0
1450483201,68.0
1450483201,165.0
1450483201,335.0
1450483201,432.0
1450483201,574.0
1450483201,674.0
1450483201,583.0
1450483201,553.0
1450483201,539.5
1450483201,613.0
1450483201,483.0
1450483201,384.0
1450483201,445.0
1450483201,376.0
1450483201,270.0
1450483201,164.0
1450483201,156.0
1450483201,117.0
1450569601,109.0
1450569601,17.0
1450569601,9.0
1450569601,7.0
1450569601,27.0
1450569601,25.0
1450569601,47.0
1450569601,67.0
1450569601,125.0
1450569601,280.0
1450569601,430.0
1450569601,537.0
1450569601,593.0
1450569601,630.0
1450569601,598.0
1450569601,575.0
1450569601,508.0
1450569601,407.0
1450569601,385.0
1450569601,251.0
1450569601,212.0
1450569601,183.0
1450569601,103.0
1450569601,68.0
1450656001,40.0
1450656001,19.0
1450656001,9.0
1450656001,2.0
1450656001,11.0
1450656001,63.0
1450656001,297.0
1450656001,1083.0
1450656001,952.0
1450656001,774.0
1450656001,668.0
1450656001,672.0
1450656001,641.0
1450656001,583.0
1450656001,562.0
1450656001,604.0
1450656001,751.0
1450656001,715.0
1450656001,589.0
1450656001,328.0
1450656001,269.0
1450656001,206.0
1450656001,143.0
1450656001,63.0
1450742401,36.0
1450742401,9.0
1450742401,4.0
1450742401,6.0
1450742401,9.0
1450742401,64.0
1450742401,277.0
1450742401,1039.0
1450742401,1015.0
1450742401,728.0
1450742401,635.0
1450742401,616.0
1450742401,652.0
1450742401,662.0
1450742401,593.0
1450742401,596.0
1450742401,772.0
1450742401,699.0
1450742401,539.0
1450742401,424.0
1450742401,258.0
1450742401,205.0
1450742401,160.0
1450742401,86.0
1450828801,47.0
1450828801,22.0
1450828801,11.0
1450828801,10.0
1450828801,17.0
1450828801,55.0
1450828801,259.0
1450828801,919.0
1450828801,941.0
1450828801,717.0
1450828801,594.0
1450828801,632.0
1450828801,705.0
1450828801,675.0
1450828801,632.0
1450828801,639.0
1450828801,721.0
1450828801,677.0
1450828801,508.0
1450828801,399.0
1450828801,266.0
1450828801,203.0
1450828801,155.0
1450828801,93.0
1450915201,57.0
1450915201,26.0
1450915201,20.0
1450915201,11.0
1450915201,12.0
1450915201,45.0
1450915201,175.0
1450915201,613.0
1450915201,697.0
1450915201,566.0
1450915201,529.0
1450915201,592.0
1450915201,601.0
1450915201,658.0
1450915201,583.0
1450915201,532.0
1450915201,439.0
1450915201,365.0
1450915201,297.0
1450915201,209.0
1450915201,179.0
1450915201,138.0
1450915201,97.0
1450915201,70.0
1451001601,55.0
1451001601,34.0
1451001601,13.0
1451001601,18.0
1451001601,7.0
1451001601,6.0
1451001601,21.0
1451001601,29.0
1451001601,53.0
1451001601,98.0
1451001601,172.0
1451001601,532.0
1451001601,400.0
1451001601,366.0
1451001601,539.5
1451001601,556.0
1451001601,118.0
1451001601,147.0
1451001601,198.0
1451001601,162.0
1451001601,190.0
1451001601,136.0
1451001601,102.0
1451001601,77.0
1451088001,41.0
1451088001,14.0
1451088001,11.0
1451088001,3.0
1451088001,5.0
1451088001,17.0
1451088001,35.0
1451088001,55.0
1451088001,83.0
1451088001,145.0
1451088001,237.0
1451088001,532.0
1451088001,354.0
1451088001,465.0
1451088001,364.0
1451088001,302.0
1451088001,289.0
1451088001,264.0
1451088001,238.0
1451088001,215.0
1451088001,197.0
1451088001,127.0
1451088001,122.0
1451088001,86.0
1451174401,48.0
1451174401,31.0
1451174401,14.0
1451174401,11.0
1451174401,7.0
1451174401,19.0
1451174401,49.0
1451174401,40.0
1451174401,77.0
1451174401,127.0
1451174401,297.0
1451174401,355.0
1451174401,465.0
1451174401,483.0
1451174401,411.0
1451174401,383.0
1451174401,450.0
1451174401,313.0
1451174401,271.0
1451174401,220.0
1451174401,206.0
1451174401,149.0
1451174401,105.0
1451174401,84.0
1451260801,46.0
1451260801,33.0
1451260801,11.0
1451260801,7.0
1451260801,12.0
1451260801,23.0
1451260801,72.0
1451260801,87.0
1451260801,132.0
1451260801,213.0
1451260801,336.0
1451260801,505.0
1451260801,608.0
1451260801,636.0
1451260801,539.5
1451260801,556.0
1451260801,1157.0
1451260801,396.0
1451260801,260.0
1451260801,267.0
1451260801,201.0
1451260801,161.0
1451260801,119.0
1451260801,81.0
1451347201,43.0
1451347201,23.0
1451347201,16.0
1451347201,8.0
1451347201,10.0
1451347201,38.0
1451347201,123.0
1451347201,409.0
1451347201,448.0
1451347201,410.0
1451347201,423.0
1451347201,555.0
1451347201,630.0
1451347201,643.0
1451347201,545.0
1451347201,589.0
1451347201,624.0
1451347201,521.0
1451347201,368.0
1451347201,295.0
1451347201,168.0
1451347201,141.0
1451347201,116.0
1451347201,81.0
1451433601,47.0
1451433601,20.0
1451433601,10.0
1451433601,7.0
1451433601,11.0
1451433601,35.0
1451433601,132.0
1451433601,417.0
1451433601,471.0
1451433601,420.0
1451433601,431.0
1451433601,510.0
1451433601,550.0
1451433601,559.0
1451433601,562.0
1451433601,508.0
1451433601,505.0
1451433601,508.0
1451433601,391.0
1451433601,288.0
1451433601,164.0
1451433601,152.0
1451433601,134.0
1451433601,67.0
1451520001,34.0
1451520001,16.0
1451520001,10.0
1451520001,2.0
1451520001,17.0
1451520001,37.0
1451520001,114.0
1451520001,350.0
1451520001,447.0
1451520001,388.0
1451520001,362.0
1451520001,533.0
1451520001,581.0
1451520001,586.0
1451520001,540.0
1451520001,522.0
1451520001,478.0
1451520001,442.0
1451520001,318.0
1451520001,334.0
1451520001,211.0
1451520001,167.0
1451520001,125.0
1451520001,77.0
1477958401,21.0
1477958401,7.0
1477958401,8.0
1477958401,1.0
1477958401,13.0
1477958401,84.0
1477958401,444.0
1477958401,1195.0
1477958401,970.0
1477958401,928.0
1477958401,592.0
1477958401,518.0
1477958401,523.0
1477958401,525.0
1477958401,486.0
1477958401,618.0
1477958401,767.0
1477958401,879.0
1477958401,845.0
1477958401,486.0
1477958401,234.0
1477958401,183.0
1477958401,123.0
1477958401,67.0
1478044801,24.0
1478044801,12.0
1478044801,7.0
1478044801,7.0
1478044801,7.0
1478044801,74.0
1478044801,417.0
1478044801,1253.0
1478044801,879.0
1478044801,905.0
1478044801,559.0
1478044801,507.0
1478044801,593.0
1478044801,495.0
1478044801,536.0
1478044801,574.0
1478044801,842.0
1478044801,939.0
1478044801,856.0
1478044801,440.0
1478044801,311.0
1478044801,207.0
1478044801,132.0
1478044801,56.0
1478131201,20.0
1478131201,9.0
1478131201,9.0
1478131201,3.0
1478131201,8.0
1478131201,65.0
1478131201,397.0
1478131201,1223.0
1478131201,972.0
1478131201,892.0
1478131201,552.0
1478131201,532.0
1478131201,571.0
1478131201,539.0
1478131201,497.0
1478131201,618.0
1478131201,849.0
1478131201,943.0
1478131201,999.0
1478131201,498.0
1478131201,298.0
1478131201,194.0
1478131201,113.0
1478131201,61.0
1478217601,30.0
1478217601,6.0
1478217601,5.0
1478217601,3.0
1478217601,12.0
1478217601,58.0
1478217601,395.0
1478217601,1197.0
1478217601,1009.0
1478217601,832.0
1478217601,585.0
1478217601,539.0
1478217601,579.0
1478217601,564.0
1478217601,510.0
1478217601,567.5
1478217601,928.0
1478217601,974.0
1478217601,818.0
1478217601,428.0
1478217601,259.0
1478217601,193.0
1478217601,192.0
1478217601,106.0
1478304001,58.0
1478304001,38.0
1478304001,39.0
1478304001,19.0
1478304001,18.0
1478304001,31.0
1478304001,73.0
1478304001,170.0
1478304001,403.0
1478304001,522.0
1478304001,544.0
1478304001,590.0
1478304001,654.0
1478304001,529.0
1478304001,510.0
1478304001,521.0
1478304001,546.0
1478304001,470.0
1478304001,447.0
1478304001,282.0
1478304001,261.0
1478304001,186.0
1478304001,134.0
1478304001,117.0
1478390401,59.0
1478390401,47.0
1478390401,26.0
1478390401,17.0
1478390401,14.0
1478390401,14.0
1478390401,40.0
1478390401,86.0
1478390401,135.0
1478390401,316.0
1478390401,549.0
1478390401,523.0
1478390401,487.0
1478390401,595.0
1478390401,534.0
1478390401,519.0
1478390401,500.0
1478390401,438.0
1478390401,318.0
1478390401,285.0
1478390401,187.0
1478390401,133.0
1478390401,104.0
1478390401,60.0
1478476801,11.0
1478476801,6.0
1478476801,4.0
1478476801,0.0
1478476801,6.0
1478476801,73.0
1478476801,395.0
1478476801,1162.0
1478476801,987.0
1478476801,897.0
1478476801,519.0
1478476801,517.0
1478476801,542.0
1478476801,460.0
1478476801,483.0
1478476801,574.0
1478476801,711.0
1478476801,800.0
1478476801,626.0
1478476801,385.0
1478476801,231.0
1478476801,153.0
1478476801,79.0
1478476801,48.0
1478563201,13.0
1478563201,9.0
1478563201,9.0
1478563201,3.0
1478563201,6.0
1478563201,64.0
1478563201,432.0
1478563201,1199.0
1478563201,994.0
1478563201,972.0
1478563201,579.0
1478563201,496.0
1478563201,526.0
1478563201,503.0
1478563201,528.0
1478563201,685.0
1478563201,843.0
1478563201,945.0
1478563201,802.0
1478563201,474.0
1478563201,245.0
1478563201,162.0
1478563201,148.0
1478563201,58.0
1478649601,22.0
1478649601,12.0
1478649601,5.0
1478649601,4.0
1478649601,8.0
1478649601,67.0
1478649601,413.0
1478649601,1121.0
1478649601,921.0
1478649601,1007.0
1478649601,570.0
1478649601,498.0
1478649601,525.0
1478649601,492.0
1478649601,495.0
1478649601,586.0
1478649601,850.0
1478649601,827.0
1478649601,724.0
1478649601,496.0
1478649601,288.0
1478649601,180.0
1478649601,148.0
1478649601,57.0
1478736001,29.0
1478736001,10.0
1478736001,7.0
1478736001,4.0
1478736001,8.0
1478736001,70.0
1478736001,422.0
1478736001,1194.0
1478736001,1003.0
1478736001,899.0
1478736001,563.0
1478736001,507.0
1478736001,506.0
1478736001,515.0
1478736001,458.0
1478736001,623.0
1478736001,829.0
1478736001,876.0
1478736001,730.0
1478736001,497.0
1478736001,291.0
1478736001,214.0
1478736001,149.0
1478736001,82.0
1478822401,37.0
1478822401,19.0
1478822401,5.0
1478822401,5.0
1478822401,14.0
1478822401,67.0
1478822401,370.0
1478822401,1165.0
1478822401,966.0
1478822401,853.0
1478822401,564.0
1478822401,568.0
1478822401,552.0
1478822401,581.0
1478822401,545.0
1478822401,691.0
1478822401,1038.0
1478822401,851.0
1478822401,618.0
1478822401,426.0
1478822401,269.0
1478822401,163.0
1478822401,164.0
1478822401,111.0
1478908801,47.0
1478908801,46.0
1478908801,26.0
1478908801,23.0
1478908801,15.0
1478908801,30.0
1478908801,71.0
1478908801,187.0
1478908801,370.0
1478908801,477.0
1478908801,504.0
1478908801,527.0
1478908801,597.0
1478908801,625.0
1478908801,569.0
1478908801,524.0
1478908801,496.0
1478908801,487.0
1478908801,411.0
1478908801,340.0
1478908801,226.0
1478908801,156.0
1478908801,144.0
1478908801,118.0
1478995201,82.0
1478995201,60.0
1478995201,39.0
1478995201,34.0
1478995201,7.0
1478995201,19.0
1478995201,56.0
1478995201,94.0
1478995201,124.0
1478995201,338.0
1478995201,549.0
1478995201,405.0
1478995201,545.0
1478995201,561.0
1478995201,529.0
1478995201,506.0
1478995201,525.0
1478995201,417.0
1478995201,355.0
1478995201,249.0
1478995201,182.0
1478995201,116.0
1478995201,85.0
1478995201,54.0
1479081601,17.0
1479081601,12.0
1479081601,4.0
1479081601,4.0
1479081601,8.0
1479081601,71.0
1479081601,412.0
1479081601,1157.0
1479081601,1002.0
1479081601,917.0
1479081601,549.0
1479081601,488.0
1479081601,524.0
1479081601,499.0
1479081601,476.0
1479081601,596.0
1479081601,732.0
1479081601,762.0
1479081601,656.0
1479081601,384.0
1479081601,239.0
1479081601,148.0
1479081601,91.0
1479081601,35.0
1479168001,18.0
1479168001,6.0
1479168001,2.0
1479168001,7.0
1479168001,8.0
1479168001,73.0
1479168001,432.0
1479168001,1143.0
1479168001,891.0
1479168001,916.0
1479168001,562.0
1479168001,454.0
1479168001,538.0
1479168001,523.0
1479168001,499.0
1479168001,595.0
1479168001,746.0
1479168001,799.0
1479168001,665.0
1479168001,425.0
1479168001,257.0
1479168001,170.0
1479168001,101.0
1479168001,51.0
1479254401,20.0
1479254401,12.0
1479254401,7.0
1479254401,2.0
1479254401,5.0
1479254401,65.0
1479254401,440.0
1479254401,1208.0
1479254401,1188.0
1479254401,977.0
1479254401,576.0
1479254401,567.0
1479254401,578.0
1479254401,533.0
1479254401,483.0
1479254401,600.0
1479254401,810.0
1479254401,862.0
1479254401,705.0
1479254401,429.0
1479254401,256.0
1479254401,164.0
1479254401,130.0
1479254401,74.0
1479340801,16.0
1479340801,10.0
1479340801,4.0
1479340801,3.0
1479340801,5.0
1479340801,68.0
1479340801,409.0
1479340801,1100.0
1479340801,1054.0
1479340801,992.0
1479340801,566.0
1479340801,511.0
1479340801,546.0
1479340801,538.0
1479340801,494.0
1479340801,595.0
1479340801,741.0
1479340801,946.0
1479340801,1007.0
1479340801,527.0
1479340801,279.0
1479340801,189.0
1479340801,164.0
1479340801,69.0
1479427201,31.0
1479427201,10.0
1479427201,5.0
1479427201,3.0
1479427201,7.0
1479427201,68.0
1479427201,397.0
1479427201,1078.0
1479427201,861.0
1479427201,786.0
1479427201,638.0
1479427201,533.0
1479427201,579.0
1479427201,604.0
1479427201,510.0
1479427201,567.5
1479427201,972.0
1479427201,1023.0
1479427201,1070.0
1479427201,476.0
1479427201,335.0
1479427201,242.0
1479427201,128.0
1479427201,150.0
1479513601,66.0
1479513601,52.0
1479513601,28.0
1479513601,22.0
1479513601,12.0
1479513601,39.0
1479513601,93.0
1479513601,225.0
1479513601,399.0
1479513601,697.0
1479513601,549.0
1479513601,509.0
1479513601,545.0
1479513601,549.0
1479513601,410.0
1479513601,567.5
1479513601,551.0
1479513601,496.0
1479513601,423.0
1479513601,279.0
1479513601,227.0
1479513601,172.0
1479513601,119.0
1479513601,103.0
1479600001,75.0
1479600001,39.0
1479600001,33.0
1479600001,28.0
1479600001,11.0
1479600001,28.0
1479600001,36.0
1479600001,61.0
1479600001,127.0
1479600001,255.0
1479600001,549.0
1479600001,460.0
1479600001,513.0
1479600001,568.0
1479600001,540.0
1479600001,569.0
1479600001,549.0
1479600001,400.0
1479600001,337.0
1479600001,254.0
1479600001,169.0
1479600001,114.0
1479600001,71.0
1479600001,50.0
1479686401,18.0
1479686401,7.0
1479686401,5.0
1479686401,5.0
1479686401,9.0
1479686401,71.0
1479686401,419.0
1479686401,1137.0
1479686401,852.0
1479686401,945.0
1479686401,571.0
1479686401,509.0
1479686401,498.0
1479686401,509.0
1479686401,515.0
1479686401,571.0
1479686401,758.0
1479686401,863.0
1479686401,884.0
1479686401,382.0
1479686401,212.0
1479686401,137.0
1479686401,88.0
1479686401,39.0
1479772801,15.0
1479772801,8.0
1479772801,4.0
1479772801,2.0
1479772801,7.0
1479772801,69.0
1479772801,437.0
1479772801,1036.0
